Country Name,Country Code,Time,Time Code,GINI index (World Bank estimate) [SI.POV.GINI],Poverty gap at national poverty lines (%) [SI.POV.NAGP],Rural poverty gap at national poverty lines (%) [SI.POV.RUGP],Urban poverty gap at national poverty lines (%) [SI.POV.URGP],Rural population [SP.RUR.TOTL],"Agriculture, value added per worker (constant 2010 US$) [NV.AGR.EMPL.KD]",Adjusted net national income per capita (annual % growth) [NY.ADJ.NNTY.PC.KD.ZG],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC]
Malawi,MWI,1990,YR1990,..,..,..,..,8346572,..,..,1.852317614093,..
Malawi,MWI,1991,YR1991,..,..,..,..,8495302,3.17115446367569,..,6.43408787152666,..
Malawi,MWI,1992,YR1992,..,..,..,..,8540940,2.38640819686092,..,-8.17647256834969,..
Malawi,MWI,1993,YR1993,..,..,..,..,8530716,3.5602264929036,..,9.39793018849728,..
Malawi,MWI,1994,YR1994,..,..,..,..,8532480,2.57780383452213,..,-10.6169136935599,..
Malawi,MWI,1995,YR1995,..,..,..,..,8594846,3.51730924314756,..,15.4081409366045,..
Malawi,MWI,1996,YR1996,..,..,..,..,8731926,4.3079570103791,..,5.18621515863261,..
Malawi,MWI,1997,YR1997,65.8,23.4,23.9,19.1,8928194,4.20779680381766,..,1.07237573472688,65.3
Malawi,MWI,1998,YR1998,..,..,..,..,9164974,4.51146456772699,..,0.761511497882765,..
Malawi,MWI,1999,YR1999,..,..,..,..,9440495,4.8207515211539,..,-0.126253794734311,..
Malawi,MWI,2000,YR2000,..,..,..,..,9714113,4.92252649809302,..,-1.38665583472485,..
Malawi,MWI,2001,YR2001,..,..,..,..,9976805,4.50199124323071,..,-7.5723479670976,..
Malawi,MWI,2002,YR2002,..,..,..,..,10237364,4.6675687795026,..,-0.99068745207677,..
Malawi,MWI,2003,YR2003,..,..,..,..,10501605,4.72342750550429,-0.458092596155637,2.93825265016341,..
Malawi,MWI,2004,YR2004,39.9,17.8,19.2,7.1,10779196,4.73897215492238,3.40880702912109,2.59827900728227,52.4
Malawi,MWI,2005,YR2005,..,..,..,..,11076713,4.16911660634044,-2.99795355065602,0.388597017366848,..
Malawi,MWI,2006,YR2006,..,..,..,..,11395535,3.87828916622164,3.19724824950897,1.6629016245288,..
Malawi,MWI,2007,YR2007,..,..,..,..,11732297,4.06090120759942,5.12863300874007,6.3398895868509,..
Malawi,MWI,2008,YR2008,..,..,..,..,12084025,4.02370441792538,4.71105526989849,4.39449453765053,..
Malawi,MWI,2009,YR2009,..,..,..,..,12444580,4.01932260567322,-1.95417873510999,5.0640588532471,..
Malawi,MWI,2010,YR2010,45.5,18.9,21.4,4.8,12810128,4.13298813835654,9.97172509520259,3.68559964456227,50.7
Malawi,MWI,2011,YR2011,..,..,..,..,13179864,4.14498700229621,3.62836780056048,1.76415976978603,..
Malawi,MWI,2012,YR2012,..,..,..,..,13554253,3.97438239948444,-4.44412667808865,-1.08702330452432,..
Malawi,MWI,2013,YR2013,..,..,..,..,13934087,4.07831855558968,-0.809189150600247,2.15488141436691,..
Malawi,MWI,2014,YR2014,..,..,..,..,14320414,4.17635959333882,2.63846230754821,2.65516832267846,..
Malawi,MWI,2015,YR2015,..,..,..,..,14714030,3.96820008229863,0.527057488422898,-0.152737774152556,..
Malawi,MWI,2016,YR2016,..,..,..,..,15114787,3.75934412266985,6.05813897498555,-0.450112621995842,..
Malawi,MWI,2017,YR2017,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,
Last Updated: 04/20/2018,,,,,,,,,,,,
